REGIONTYPE,CODE_2011,NAME_2011,Year,EstimatedResidentPopulation
SA2,309011226,Burleigh Waters,1995,10307
SA2,309011226,Burleigh Waters,1996,10521
SA2,309011226,Burleigh Waters,1997,11243
SA2,309011226,Burleigh Waters,1998,11521
SA2,309011226,Burleigh Waters,1999,11955
SA2,309011226,Burleigh Waters,2000,12372
SA2,309011226,Burleigh Waters,2001,12979
SA2,309011226,Burleigh Waters,2002,13201
SA2,309011226,Burleigh Waters,2003,13203
SA2,309011226,Burleigh Waters,2004,13193
SA2,309011226,Burleigh Waters,2005,13123
SA2,309011226,Burleigh Waters,2006,13151
SA2,309011226,Burleigh Waters,2007,13439
SA2,309011226,Burleigh Waters,2008,13591
SA2,309011226,Burleigh Waters,2009,13970
SA2,309011226,Burleigh Waters,2010,14269
SA2,309011226,Burleigh Waters,2011,14511
SA2,309011226,Burleigh Waters,2012,14700
SA2,309011226,Burleigh Waters,2013,14824
SA2,309011226,Burleigh Waters,2014,14893
SA2,309011226,Burleigh Waters,2015,14928
SA2,309011226,Burleigh Waters,2016,15086
SA2,309011227,Mermaid Beach - Broadbeach,1991,7650
SA2,309011227,Mermaid Beach - Broadbeach,1992,7636
SA2,309011227,Mermaid Beach - Broadbeach,1993,7705
SA2,309011227,Mermaid Beach - Broadbeach,1994,7842
SA2,309011227,Mermaid Beach - Broadbeach,1995,8133
SA2,309011227,Mermaid Beach - Broadbeach,1996,8250
SA2,309011227,Mermaid Beach - Broadbeach,1997,8494
SA2,309011227,Mermaid Beach - Broadbeach,1998,8704
SA2,309011227,Mermaid Beach - Broadbeach,1999,8684
SA2,309011227,Mermaid Beach - Broadbeach,2000,8813
SA2,309011227,Mermaid Beach - Broadbeach,2001,9087
SA2,309011227,Mermaid Beach - Broadbeach,2002,9536
SA2,309011227,Mermaid Beach - Broadbeach,2003,9774
SA2,309011227,Mermaid Beach - Broadbeach,2004,9929
SA2,309011227,Mermaid Beach - Broadbeach,2005,9877
SA2,309011227,Mermaid Beach - Broadbeach,2006,10004
SA2,309011227,Mermaid Beach - Broadbeach,2007,10291
SA2,309011227,Mermaid Beach - Broadbeach,2008,10375
SA2,309011227,Mermaid Beach - Broadbeach,2009,10808
SA2,309011227,Mermaid Beach - Broadbeach,2010,11079
SA2,309011227,Mermaid Beach - Broadbeach,2011,11047
SA2,309011227,Mermaid Beach - Broadbeach,2012,11189
SA2,309011227,Mermaid Beach - Broadbeach,2013,11320
SA2,309011227,Mermaid Beach - Broadbeach,2014,11388
SA2,309011227,Mermaid Beach - Broadbeach,2015,11511
SA2,309011227,Mermaid Beach - Broadbeach,2016,11660
SA2,309011228,Mermaid Waters,1991,11541
SA2,309011228,Mermaid Waters,1992,11553
SA2,309011228,Mermaid Waters,1993,11592
SA2,309011228,Mermaid Waters,1994,11566
SA2,309011228,Mermaid Waters,1995,11573
SA2,309011228,Mermaid Waters,1996,11585
SA2,309011228,Mermaid Waters,1997,11677
SA2,309011228,Mermaid Waters,1998,11732
SA2,309011228,Mermaid Waters,1999,11815
SA2,309011228,Mermaid Waters,2000,11835
SA2,309011228,Mermaid Waters,2001,11923
SA2,309011228,Mermaid Waters,2002,11966
SA2,309011228,Mermaid Waters,2003,12068
SA2,309011228,Mermaid Waters,2004,12116
SA2,309011228,Mermaid Waters,2005,12129
SA2,309011228,Mermaid Waters,2006,12185
SA2,309011228,Mermaid Waters,2007,12214
SA2,309011228,Mermaid Waters,2008,12219
SA2,309011228,Mermaid Waters,2009,12284
SA2,309011228,Mermaid Waters,2010,12338
SA2,309011228,Mermaid Waters,2011,12355
SA2,309011228,Mermaid Waters,2012,12654
SA2,309011228,Mermaid Waters,2013,12765
SA2,309011228,Mermaid Waters,2014,12900
SA2,309011228,Mermaid Waters,2015,12941
SA2,309011228,Mermaid Waters,2016,13019
SA2,309011229,Miami,1991,5072
SA2,309011229,Miami,1992,5135
SA2,309011229,Miami,1993,5266
SA2,309011229,Miami,1994,5296
SA2,309011229,Miami,1995,5409
SA2,309011229,Miami,1996,5378
SA2,309011229,Miami,1997,5456
SA2,309011229,Miami,1998,5476
SA2,309011229,Miami,1999,5625
SA2,309011229,Miami,2000,5750
SA2,309011229,Miami,2001,5910
SA2,309011229,Miami,2002,6048
SA2,309011229,Miami,2003,6148
SA2,309011229,Miami,2004,6280
SA2,309011229,Miami,2005,6371
SA2,309011229,Miami,2006,6476
SA2,309011229,Miami,2007,6530
SA2,309011229,Miami,2008,6574
SA2,309011229,Miami,2009,6598
SA2,309011229,Miami,2010,6608
SA2,309011229,Miami,2011,6638
SA2,309011229,Miami,2012,6744
SA2,309011229,Miami,2013,6816
SA2,309011229,Miami,2014,6857
SA2,309011229,Miami,2015,6877
SA2,309011229,Miami,2016,6861
SA3,30902,Coolangatta,1991,37339
SA3,30902,Coolangatta,1992,38299
SA3,30902,Coolangatta,1993,39045
SA3,30902,Coolangatta,1994,40191
SA3,30902,Coolangatta,1995,41320
SA3,30902,Coolangatta,1996,42048
SA3,30902,Coolangatta,1997,43040
SA3,30902,Coolangatta,1998,43756
SA3,30902,Coolangatta,1999,44673
SA3,30902,Coolangatta,2000,45649
SA3,30902,Coolangatta,2001,46644
SA3,30902,Coolangatta,2002,47992
SA3,30902,Coolangatta,2003,49089
SA3,30902,Coolangatta,2004,49514
SA3,30902,Coolangatta,2005,49866
SA3,30902,Coolangatta,2006,50359
SA3,30902,Coolangatta,2007,50839
SA3,30902,Coolangatta,2008,50944
SA3,30902,Coolangatta,2009,51266
SA3,30902,Coolangatta,2010,51650
SA3,30902,Coolangatta,2011,52239
SA3,30902,Coolangatta,2012,52731
SA3,30902,Coolangatta,2013,52922
SA3,30902,Coolangatta,2014,52969
SA3,30902,Coolangatta,2015,53260
SA3,30902,Coolangatta,2016,53680
SA2,309021230,Coolangatta,1991,3612
SA2,309021230,Coolangatta,1992,3633
SA2,309021230,Coolangatta,1993,3668
SA2,309021230,Coolangatta,1994,3736
SA2,309021230,Coolangatta,1995,3758
SA2,309021230,Coolangatta,1996,3746
SA2,309021230,Coolangatta,1997,3811
SA2,309021230,Coolangatta,1998,3910
SA2,309021230,Coolangatta,1999,4077
SA2,309021230,Coolangatta,2000,4261
SA2,309021230,Coolangatta,2001,4513
SA2,309021230,Coolangatta,2002,4607
SA2,309021230,Coolangatta,2003,4688
SA2,309021230,Coolangatta,2004,4844
SA2,309021230,Coolangatta,2005,4972
SA2,309021230,Coolangatta,2006,5079
SA2,309021230,Coolangatta,2007,5256
SA2,309021230,Coolangatta,2008,5281
SA2,309021230,Coolangatta,2009,5297
SA2,309021230,Coolangatta,2010,5340
SA2,309021230,Coolangatta,2011,5492
SA2,309021230,Coolangatta,2012,5638
SA2,309021230,Coolangatta,2013,5648
SA2,309021230,Coolangatta,2014,5648
SA2,309021230,Coolangatta,2015,5709
SA2,309021230,Coolangatta,2016,5823
SA2,309021231,Currumbin - Tugun,1991,7586
SA2,309021231,Currumbin - Tugun,1992,7708
SA2,309021231,Currumbin - Tugun,1993,7859
SA2,309021231,Currumbin - Tugun,1994,7845
SA2,309021231,Currumbin - Tugun,1995,8002
SA2,309021231,Currumbin - Tugun,1996,8140
SA2,309021231,Currumbin - Tugun,1997,8311
SA2,309021231,Currumbin - Tugun,1998,8477
SA2,309021231,Currumbin - Tugun,1999,8798
SA2,309021231,Currumbin - Tugun,2000,9155
SA2,309021231,Currumbin - Tugun,2001,9345
SA2,309021231,Currumbin - Tugun,2002,9510
SA2,309021231,Currumbin - Tugun,2003,9726
SA2,309021231,Currumbin - Tugun,2004,9800
SA2,309021231,Currumbin - Tugun,2005,9881
SA2,309021231,Currumbin - Tugun,2006,10038
SA2,309021231,Currumbin - Tugun,2007,10180
SA2,309021231,Currumbin - Tugun,2008,10170
SA2,309021231,Currumbin - Tugun,2009,10285
SA2,309021231,Currumbin - Tugun,2010,10541
SA2,309021231,Currumbin - Tugun,2011,10861
SA2,309021231,Currumbin - Tugun,2012,10993
SA2,309021231,Currumbin - Tugun,2013,11084
SA2,309021231,Currumbin - Tugun,2014,11129
SA2,309021231,Currumbin - Tugun,2015,11191
SA2,309021231,Currumbin - Tugun,2016,11378
SA2,309021232,Currumbin Waters,1991,6631
SA2,309021232,Currumbin Waters,1992,6980
SA2,309021232,Currumbin Waters,1993,7239
SA2,309021232,Currumbin Waters,1994,7629
SA2,309021232,Currumbin Waters,1995,8010
SA2,309021232,Currumbin Waters,1996,8230
SA2,309021232,Currumbin Waters,1997,8471
SA2,309021232,Currumbin Waters,1998,8684
SA2,309021232,Currumbin Waters,1999,8773
SA2,309021232,Currumbin Waters,2000,8862
SA2,309021232,Currumbin Waters,2001,8960
SA2,309021232,Currumbin Waters,2002,9046
SA2,309021232,Currumbin Waters,2003,9145
SA2,309021232,Currumbin Waters,2004,9155
SA2,309021232,Currumbin Waters,2005,9137
SA2,309021232,Currumbin Waters,2006,9150
SA2,309021232,Currumbin Waters,2007,9197
SA2,309021232,Currumbin Waters,2008,9220
SA2,309021232,Currumbin Waters,2009,9250
SA2,309021232,Currumbin Waters,2010,9248
SA2,309021232,Currumbin Waters,2011,9268
SA2,309021232,Currumbin Waters,2012,9336
SA2,309021232,Currumbin Waters,2013,9311
SA2,309021232,Currumbin Waters,2014,9353
SA2,309021232,Currumbin Waters,2015,9390
SA2,309021232,Currumbin Waters,2016,9400
SA2,309021233,Elanora,1991,6845
SA2,309021233,Elanora,1992,7321
SA2,309021233,Elanora,1993,7652
SA2,309021233,Elanora,1994,8406
SA2,309021233,Elanora,1995,9062
SA2,309021233,Elanora,1996,9441
SA2,309021233,Elanora,1997,9886
SA2,309021233,Elanora,1998,10092
SA2,309021233,Elanora,1999,10274
SA2,309021233,Elanora,2000,10500
SA2,309021233,Elanora,2001,10802
SA2,309021233,Elanora,2002,11505
SA2,309021233,Elanora,2003,11950
SA2,309021233,Elanora,2004,12045
SA2,309021233,Elanora,2005,12054
SA2,309021233,Elanora,2006,12075
SA2,309021233,Elanora,2007,12072
SA2,309021233,Elanora,2008,12023
SA2,309021233,Elanora,2009,12080
SA2,309021233,Elanora,2010,12081
SA2,309021233,Elanora,2011,12091
SA2,309021233,Elanora,2012,12115
SA2,309021233,Elanora,2013,12195
SA2,309021233,Elanora,2014,12119
SA2,309021233,Elanora,2015,12173
SA2,309021233,Elanora,2016,12285
SA2,309021234,Palm Beach,1991,12665
SA2,309021234,Palm Beach,1992,12657
SA2,309021234,Palm Beach,1993,12627
SA2,309021234,Palm Beach,1994,12575
SA2,309021234,Palm Beach,1995,12488
SA2,309021234,Palm Beach,1996,12491
SA2,309021234,Palm Beach,1997,12561
SA2,309021234,Palm Beach,1998,12593
SA2,309021234,Palm Beach,1999,12751
SA2,309021234,Palm Beach,2000,12871
SA2,309021234,Palm Beach,2001,13024
SA2,309021234,Palm Beach,2002,13324
SA2,309021234,Palm Beach,2003,13580
SA2,309021234,Palm Beach,2004,13670
SA2,309021234,Palm Beach,2005,13822
SA2,309021234,Palm Beach,2006,14017
SA2,309021234,Palm Beach,2007,14134
SA2,309021234,Palm Beach,2008,14250
SA2,309021234,Palm Beach,2009,14354
SA2,309021234,Palm Beach,2010,14440
SA2,309021234,Palm Beach,2011,14527
SA2,309021234,Palm Beach,2012,14649
SA2,309021234,Palm Beach,2013,14684
SA2,309021234,Palm Beach,2014,14720
SA2,309021234,Palm Beach,2015,14797
SA2,309021234,Palm Beach,2016,14794
SA3,30903,Gold Coast - North,1991,36376
SA3,30903,Gold Coast - North,1992,38315
SA3,30903,Gold Coast - North,1993,40099
SA3,30903,Gold Coast - North,1994,41732
SA3,30903,Gold Coast - North,1995,43345
SA3,30903,Gold Coast - North,1996,44477
SA3,30903,Gold Coast - North,1997,45707
SA3,30903,Gold Coast - North,1998,47223
SA3,30903,Gold Coast - North,1999,48976
SA3,30903,Gold Coast - North,2000,50760
SA3,30903,Gold Coast - North,2001,52268
SA3,30903,Gold Coast - North,2002,53837
SA3,30903,Gold Coast - North,2003,55190
SA3,30903,Gold Coast - North,2004,56153
SA3,30903,Gold Coast - North,2005,56747
SA3,30903,Gold Coast - North,2006,57566
SA3,30903,Gold Coast - North,2007,58443
SA3,30903,Gold Coast - North,2008,59430
SA3,30903,Gold Coast - North,2009,60640
SA3,30903,Gold Coast - North,2010,61451
SA3,30903,Gold Coast - North,2011,62272
SA3,30903,Gold Coast - North,2012,63272
SA3,30903,Gold Coast - North,2013,64424
SA3,30903,Gold Coast - North,2014,65450
SA3,30903,Gold Coast - North,2015,66195
SA3,30903,Gold Coast - North,2016,67090
SA2,309031235,Arundel,1991,2529
SA2,309031235,Arundel,1992,3092
SA2,309031235,Arundel,1993,3381
SA2,309031235,Arundel,1994,3514
SA2,309031235,Arundel,1995,3804
SA2,309031235,Arundel,1996,3953
SA2,309031235,Arundel,1997,4148
SA2,309031235,Arundel,1998,4722
SA2,309031235,Arundel,1999,5632
SA2,309031235,Arundel,2000,6918
SA2,309031235,Arundel,2001,7728
SA2,309031235,Arundel,2002,8449
SA2,309031235,Arundel,2003,9181
SA2,309031235,Arundel,2004,9532
SA2,309031235,Arundel,2005,9659
SA2,309031235,Arundel,2006,9679
SA2,309031235,Arundel,2007,9756
SA2,309031235,Arundel,2008,9830
SA2,309031235,Arundel,2009,9917
SA2,309031235,Arundel,2010,9956
SA2,309031235,Arundel,2011,10000
SA2,309031235,Arundel,2012,10069
SA2,309031235,Arundel,2013,10339
SA2,309031235,Arundel,2014,10510
SA2,309031235,Arundel,2015,10544
SA2,309031235,Arundel,2016,10601
SA2,309031236,Biggera Waters,1991,4021
SA2,309031236,Biggera Waters,1992,4013
SA2,309031236,Biggera Waters,1993,4025
SA2,309031236,Biggera Waters,1994,4049
SA2,309031236,Biggera Waters,1995,4205
SA2,309031236,Biggera Waters,1996,4245
SA2,309031236,Biggera Waters,1997,4375
SA2,309031236,Biggera Waters,1998,4451
SA2,309031236,Biggera Waters,1999,4604
SA2,309031236,Biggera Waters,2000,4862
SA2,309031236,Biggera Waters,2001,4992
SA2,309031236,Biggera Waters,2002,5021
SA2,309031236,Biggera Waters,2003,5036
SA2,309031236,Biggera Waters,2004,5152
SA2,309031236,Biggera Waters,2005,5325
SA2,309031236,Biggera Waters,2006,5584
SA2,309031236,Biggera Waters,2007,5848
SA2,309031236,Biggera Waters,2008,6054
SA2,309031236,Biggera Waters,2009,6333
SA2,309031236,Biggera Waters,2010,6473
SA2,309031236,Biggera Waters,2011,6614
SA2,309031236,Biggera Waters,2012,6776
SA2,309031236,Biggera Waters,2013,6946
SA2,309031236,Biggera Waters,2014,7079
SA2,309031236,Biggera Waters,2015,7098
SA2,309031236,Biggera Waters,2016,7231
SA2,309031237,Coombabah,1991,4195
SA2,309031237,Coombabah,1992,4645
SA2,309031237,Coombabah,1993,5257
SA2,309031237,Coombabah,1994,5996
SA2,309031237,Coombabah,1995,6621
SA2,309031237,Coombabah,1996,7083
SA2,309031237,Coombabah,1997,7716
SA2,309031237,Coombabah,1998,8301
SA2,309031237,Coombabah,1999,8613
SA2,309031237,Coombabah,2000,8771
SA2,309031237,Coombabah,2001,9075
SA2,309031237,Coombabah,2002,9201
SA2,309031237,Coombabah,2003,9265
SA2,309031237,Coombabah,2004,9354
SA2,309031237,Coombabah,2005,9458
SA2,309031237,Coombabah,2006,9563
SA2,309031237,Coombabah,2007,9643
SA2,309031237,Coombabah,2008,9797
SA2,309031237,Coombabah,2009,9897
SA2,309031237,Coombabah,2010,9987
SA2,309031237,Coombabah,2011,10082
SA2,309031237,Coombabah,2012,10303
SA2,309031237,Coombabah,2013,10471
SA2,309031237,Coombabah,2014,10610
SA2,309031237,Coombabah,2015,10663
SA2,309031237,Coombabah,2016,10797
SA2,309031238,Labrador,1991,11919
SA2,309031238,Labrador,1992,12580
SA2,309031238,Labrador,1993,13173
SA2,309031238,Labrador,1994,13593
SA2,309031238,Labrador,1995,13701
SA2,309031238,Labrador,1996,13910
SA2,309031238,Labrador,1997,13990
SA2,309031238,Labrador,1998,14233
SA2,309031238,Labrador,1999,14384
SA2,309031238,Labrador,2000,14409
SA2,309031238,Labrador,2001,14502
SA2,309031238,Labrador,2002,15058
SA2,309031238,Labrador,2003,15542
SA2,309031238,Labrador,2004,15778
SA2,309031238,Labrador,2005,15750
SA2,309031238,Labrador,2006,15940
SA2,309031238,Labrador,2007,16082
SA2,309031238,Labrador,2008,16320
SA2,309031238,Labrador,2009,16699
SA2,309031238,Labrador,2010,16991
SA2,309031238,Labrador,2011,17217
SA2,309031238,Labrador,2012,17525
SA2,309031238,Labrador,2013,17859
SA2,309031238,Labrador,2014,18129
SA2,309031238,Labrador,2015,18613
SA2,309031238,Labrador,2016,18892
SA2,309031239,Paradise Point - Hollywell,1991,6901
SA2,309031239,Paradise Point - Hollywell,1992,6923
SA2,309031239,Paradise Point - Hollywell,1993,6964
SA2,309031239,Paradise Point - Hollywell,1994,6929
SA2,309031239,Paradise Point - Hollywell,1995,6844
SA2,309031239,Paradise Point - Hollywell,1996,6811
SA2,309031239,Paradise Point - Hollywell,1997,6775
SA2,309031239,Paradise Point - Hollywell,1998,6763
SA2,309031239,Paradise Point - Hollywell,1999,6865
SA2,309031239,Paradise Point - Hollywell,2000,6897
SA2,309031239,Paradise Point - Hollywell,2001,7002
SA2,309031239,Paradise Point - Hollywell,2002,7143
SA2,309031239,Paradise Point - Hollywell,2003,7240
SA2,309031239,Paradise Point - Hollywell,2004,7447
SA2,309031239,Paradise Point - Hollywell,2005,7688
SA2,309031239,Paradise Point - Hollywell,2006,7998
SA2,309031239,Paradise Point - Hollywell,2007,8228
SA2,309031239,Paradise Point - Hollywell,2008,8363
SA2,309031239,Paradise Point - Hollywell,2009,8635
SA2,309031239,Paradise Point - Hollywell,2010,8862
SA2,309031239,Paradise Point - Hollywell,2011,9016
SA2,309031239,Paradise Point - Hollywell,2012,9123
SA2,309031239,Paradise Point - Hollywell,2013,9278
SA2,309031239,Paradise Point - Hollywell,2014,9432
SA2,309031239,Paradise Point - Hollywell,2015,9532
SA2,309031239,Paradise Point - Hollywell,2016,9702
SA2,309031240,Runaway Bay,1991,6811
SA2,309031240,Runaway Bay,1992,7062
SA2,309031240,Runaway Bay,1993,7299
SA2,309031240,Runaway Bay,1994,7651
SA2,309031240,Runaway Bay,1995,8170
SA2,309031240,Runaway Bay,1996,8475
SA2,309031240,Runaway Bay,1997,8703
SA2,309031240,Runaway Bay,1998,8753
SA2,309031240,Runaway Bay,1999,8878
SA2,309031240,Runaway Bay,2000,8903
SA2,309031240,Runaway Bay,2001,8969
SA2,309031240,Runaway Bay,2002,8965
SA2,309031240,Runaway Bay,2003,8926
SA2,309031240,Runaway Bay,2004,8890
SA2,309031240,Runaway Bay,2005,8867
SA2,309031240,Runaway Bay,2006,8802
SA2,309031240,Runaway Bay,2007,8886
SA2,309031240,Runaway Bay,2008,9066
SA2,309031240,Runaway Bay,2009,9159
SA2,309031240,Runaway Bay,2010,9182
SA2,309031240,Runaway Bay,2011,9343
SA2,309031240,Runaway Bay,2012,9476
SA2,309031240,Runaway Bay,2013,9531
SA2,309031240,Runaway Bay,2014,9690
SA2,309031240,Runaway Bay,2015,9745
SA2,309031240,Runaway Bay,2016,9867
SA3,30904,Gold Coast Hinterland,1991,10201
SA3,30904,Gold Coast Hinterland,1992,10765
SA3,30904,Gold Coast Hinterland,1993,11308
SA3,30904,Gold Coast Hinterland,1994,11677
SA3,30904,Gold Coast Hinterland,1995,12026
SA3,30904,Gold Coast Hinterland,1996,12294
SA3,30904,Gold Coast Hinterland,1997,12621
SA3,30904,Gold Coast Hinterland,1998,13003
SA3,30904,Gold Coast Hinterland,1999,13299
SA3,30904,Gold Coast Hinterland,2000,13707
SA3,30904,Gold Coast Hinterland,2001,14088
SA3,30904,Gold Coast Hinterland,2002,14509
SA3,30904,Gold Coast Hinterland,2003,15291
SA3,30904,Gold Coast Hinterland,2004,15762
SA3,30904,Gold Coast Hinterland,2005,16198
SA3,30904,Gold Coast Hinterland,2006,16487
SA3,30904,Gold Coast Hinterland,2007,16929
SA3,30904,Gold Coast Hinterland,2008,17087
SA3,30904,Gold Coast Hinterland,2009,17447
SA3,30904,Gold Coast Hinterland,2010,17669
SA3,30904,Gold Coast Hinterland,2011,17713
SA3,30904,Gold Coast Hinterland,2012,17884
SA3,30904,Gold Coast Hinterland,2013,18129
SA3,30904,Gold Coast Hinterland,2014,18503
SA3,30904,Gold Coast Hinterland,2015,18755
SA3,30904,Gold Coast Hinterland,2016,19111
SA2,309041241,Guanaba - Springbrook,1991,2722
SA2,309041241,Guanaba - Springbrook,1992,2846
SA2,309041241,Guanaba - Springbrook,1993,2929
SA2,309041241,Guanaba - Springbrook,1994,2999
SA2,309041241,Guanaba - Springbrook,1995,3085
SA2,309041241,Guanaba - Springbrook,1996,3147
SA2,309041241,Guanaba - Springbrook,1997,3171
SA2,309041241,Guanaba - Springbrook,1998,3265
SA2,309041241,Guanaba - Springbrook,1999,3395
SA2,309041241,Guanaba - Springbrook,2000,3496
SA2,309041241,Guanaba - Springbrook,2001,3590
SA2,309041241,Guanaba - Springbrook,2002,3663
SA2,309041241,Guanaba - Springbrook,2003,3723
SA2,309041241,Guanaba - Springbrook,2004,3807
SA2,309041241,Guanaba - Springbrook,2005,3936
SA2,309041241,Guanaba - Springbrook,2006,3989
SA2,309041241,Guanaba - Springbrook,2007,4051
SA2,309041241,Guanaba - Springbrook,2008,4057
SA2,309041241,Guanaba - Springbrook,2009,4149
SA2,309041241,Guanaba - Springbrook,2010,4174
SA2,309041241,Guanaba - Springbrook,2011,4149
SA2,309041241,Guanaba - Springbrook,2012,4173
SA2,309041241,Guanaba - Springbrook,2013,4285
SA2,309041241,Guanaba - Springbrook,2014,4310
SA2,309041241,Guanaba - Springbrook,2015,4412
SA2,309041241,Guanaba - Springbrook,2016,4545
SA2,309041242,Tamborine - Canungra,1991,7479
SA2,309041242,Tamborine - Canungra,1992,7919
SA2,309041242,Tamborine - Canungra,1993,8379
SA2,309041242,Tamborine - Canungra,1994,8678
SA2,309041242,Tamborine - Canungra,1995,8941
SA2,309041242,Tamborine - Canungra,1996,9147
SA2,309041242,Tamborine - Canungra,1997,9450
SA2,309041242,Tamborine - Canungra,1998,9738
SA2,309041242,Tamborine - Canungra,1999,9904
SA2,309041242,Tamborine - Canungra,2000,10211
SA2,309041242,Tamborine - Canungra,2001,10498
SA2,309041242,Tamborine - Canungra,2002,10846
SA2,309041242,Tamborine - Canungra,2003,11568
SA2,309041242,Tamborine - Canungra,2004,11955
SA2,309041242,Tamborine - Canungra,2005,12262
SA2,309041242,Tamborine - Canungra,2006,12498
SA2,309041242,Tamborine - Canungra,2007,12878
SA2,309041242,Tamborine - Canungra,2008,13030
SA2,309041242,Tamborine - Canungra,2009,13298
SA2,309041242,Tamborine - Canungra,2010,13495
SA2,309041242,Tamborine - Canungra,2011,13564
SA2,309041242,Tamborine - Canungra,2012,13711
SA2,309041242,Tamborine - Canungra,2013,13844
SA2,309041242,Tamborine - Canungra,2014,14193
SA2,309041242,Tamborine - Canungra,2015,14343
SA2,309041242,Tamborine - Canungra,2016,14566
SA3,30905,Mudgeeraba - Tallebudgera,1991,10780
SA3,30905,Mudgeeraba - Tallebudgera,1992,11741
SA3,30905,Mudgeeraba - Tallebudgera,1993,13173
